"Time","3ph Meter:Measured voltage:1","3ph Meter:Measured voltage:2","3ph Meter:Measured voltage:3"
0.047529014189887586,100,-100,0
0.047529014189888932,100,0,-100
0.047535487694244177,100,0,-100
0.047535487694245579,0,0,0
0.047549999999998649,0,0,0
0.047550000000000002,0,0,0
0.047564610862324622,0,0,0
0.047564610862325968,100,0,-100
0.047570796448527713,100,0,-100
0.04757079644852906,100,-100,0
0.047589592406117195,100,-100,0
0.04758959240611893,0,0,0
0.04759999999999865,0,0,0
0.047600000000000003,0,0,0
0.047610385218894609,0,0,0
0.047610385218895969,100,-100,0
0.047629468228162983,100,-100,0
0.047629468228164454,100,0,-100
0.047635146847224343,100,0,-100
0.047635146847225703,0,0,0
0.047649999999998652,0,0,0
0.047650000000000005,0,0,0
0.04766495705531433,0,0,0
0.04766495705531569,100,0,-100
0.047670348248265902,100,0,-100
0.047670348248267262,100,-100,0
0.047689694391533484,100,-100,0
0.047689694391535253,0,0,0
0.047699999999998646,0,0,0
0.047699999999999999,0,0,0
0.047710286428002485,0,0,0
0.047710286428003845,100,-100,0
0.047729917796808019,100,-100,0
0.047729917796809643,100,0,-100
0.047734796089998616,100,0,-100
0.047734796089999976,0,0,0
0.047749999999998641,0,0,0
0.047750000000000001,0,0,0
0.047765313264252054,0,0,0
0.047765313264253415,100,0,-100
0.047769904577589895,100,0,-100
0.047769904577591255,100,-100,0
0.047789781834121088,100,-100,0
0.047789781834122878,0,0,0
0.047799999999998642,0,0,0
0.047800000000000002,0,0,0
0.047810202117790294,0,0,0
0.047810202117791654,100,-100,0
0.047830362446802485,100,-100,0
0.047830362446804268,100,0,-100
0.047834435767947908,100,0,-100
0.047834435767949268,0,0,0
0.047849999999998644,0,0,0
0.047850000000000004,0,0,0
0.047865679136728657,0,0,0
0.047865679136730017,100,0,-100
0.047869465869228044,100,0,-100
0.047869465869229404,100,-100,0
0.047889854653732508,100,-100,0
0.047889854653734319,0,0,0
0.047899999999998645,0,0,0
0.047900000000000005,0,0,0
0.047910132377587747,0,0,0
0.047910132377589107,100,-100,0
0.047930801734242454,100,-100,0
0.047930801734244396,100,0,-100
0.047934066235491055,100,0,-100
0.047934066235492415,0,0,0
0.04794999999999864,0,0,0
0.04795,0,0,0
0.047966054310381936,0,0,0
0.047966054310383296,100,0,-100
0.047969032551268831,100,0,-100
0.047969032551270191,100,-100,0
0.047989912784784525,100,-100,0
0.047989912784786364,0,0,0
0.047999999999998634,0,0,0
0.048000000000000001,0,0,0
0.048010077282480995,0,0,0
0.048010077282482355,100,-100,0
0.048031235220798704,100,-100,0
0.048031235220800099,100,0,-100
0.048033687855739936,100,0,-100
0.048033687855741296,0,0,0
0.048049999999998635,0,0,0
0.048050000000000002,0,0,0
0.048066438413263197,0,0,0
0.048066438413264571,100,0,-100
0.048068605046757445,100,0,-100
0.048068605046758819,100,-100,0
0.048089956176297841,100,-100,0
0.0480899561762997,0,0,0
0.048099999999998637,0,0,0
0.048100000000000004,0,0,0
0.048110036893214025,0,0,0
0.048110036893215399,100,-100,0
0.048131662474168453,100,-100,0
0.048131662474169938,100,0,-100
0.048133301000147483,100,0,-100
0.048133301000148856,0,0,0
0.048149999999998638,0,0,0
0.048150000000000005,0,0,0
0.04816683106420809,0,0,0
0.048166831064209464,100,0,-100
0.048168183773296153,100,0,-100
0.048168183773297527,100,-100,0
0.048189984791927813,100,-100,0
0.048189984791929701,0,0,0
0.048199999999998633,0,0,0
0.0482,0,0,0
0.048210011256109811,0,0,0
0.048210011256111185,100,-100,0
0.048232083068519893,100,-100,0
0.048232083068521454,100,0,-100
0.048232906048149025,100,0,-100
0.048232906048150399,0,0,0
0.048249999999998627,0,0,0
0.048250000000000001,0,0,0
0.048267231873221621,0,0,0
0.048267231873222995,100,0,-100
0.048267769142649013,100,0,-100
0.048267769142650387,100,-100,0
0.04828999860996179,100,-100,0
0.048289998609963698,0,0,0
0.048299999999998629,0,0,0
0.048300000000000003,0,0,0
0.048310000402993124,0,0,0
0.048310000402995087,100,-100,0
0.048332496584929351,100,-100,0
0.048332496584930724,100,0,-100
0.048332503386796469,100,0,-100
0.048332503386797843,0,0,0
0.048333333333331958,0,0,0
0.048333333333333332,0,0,0
0.04834999999999863,0,0,0
0.048350000000000004,0,0,0
0.048367361560351152,0,0,0
0.048367361560352526,0,-100,100
0.048367640441872112,0,-100,100
0.048367640441873486,100,-100,0
0.048389997623331196,100,-100,0
0.048389997623333111,0,0,0
0.048399999999998632,0,0,0
0.048400000000000006,0,0,0
0.04841000435113342,0,0,0
0.048410004351134794,100,-100,0
0.048432093410390509,100,-100,0
0.048432093410392056,0,-100,100
0.048432902611809603,0,-100,100
0.048432902611810977,0,0,0
0.048449999999998626,0,0,0
0.04845,0,0,0
0.048466961425323557,0,0,0
0.048466961425324931,0,-100,100
0.048468056363698421,0,-100,100
0.048468056363699795,100,-100,0
0.04848998183957947,100,-100,0
0.048489981839581364,0,0,0
0.048499999999998621,0,0,0
0.048500000000000001,0,0,0
0.048510023103208115,0,0,0
0.048510023103209489,100,-100,0
0.048531676520096947,100,-100,0
0.048531676520098412,0,-100,100
0.048533300745328627,0,-100,100
0.048533300745330001,0,0,0
0.048549999999998622,0,0,0
0.048550000000000003,0,0,0
0.048566569129489111,0,0,0
0.048566569129490499,0,-100,100
0.048568479224619848,0,-100,100
0.048568479224621236,100,-100,0
0.048589951280834674,100,-100,0
0.048589951280836548,0,0,0
0.048599999999998623,0,0,0
0.048600000000000004,0,0,0
0.048610056647267155,0,0,0
0.048610056647268543,100,-100,0
0.048631253123571014,100,-100,0
0.048631253123572415,0,-100,100
0.048633690589823655,0,-100,100
0.048633690589825043,0,0,0
0.048649999999998625,0,0,0
0.048650000000000006,0,0,0
0.048666185057404318,0,0,0
0.048666185057405706,0,-100,100
0.048668908603361788,0,-100,100
0.048668908603363176,100,-100,0
0.048689905983760641,100,-100,0
0.048689905983762494,0,0,0
0.048699999999998619,0,0,0
0.0487,0,0,0
0.048710104956722317,0,0,0
0.048710104956723704,100,-100,0
0.048730823634565865,100,-100,0
0.048730823634567794,0,-100,100
0.048734071758199882,0,-100,100
0.048734071758201269,0,0,0
0.048749999999998614,0,0,0
0.048750000000000002,0,0,0
0.048765809585883967,0,0,0
0.048765809585885354,0,-100,100
0.048769344071886496,0,-100,100
0.048769344071887884,100,-100,0
0.048789845999495277,100,-100,0
0.048789845999497101,0,0,0
0.048799999999998615,0,0,0
0.048800000000000003,0,0,0
0.048810167990347625,0,0,0
0.048810167990349013,100,-100,0
0.048830388472543527,100,-100,0
0.048830388472545311,0,-100,100
0.048834443872322449,0,-100,100
0.048834443872323836,0,0,0
0.048849999999998617,0,0,0
0.048850000000000005,0,0,0
0.048865443083638105,0,0,0
0.048865443083639493,0,-100,100
0.04886978519583262,0,-100,100
0.048869785195834008,100,-100,0
0.048889771393574741,100,-100,0
0.048889771393576545,0,0,0
0.048899999999998611,0,0,0
0.048899999999999999,0,0,0
0.048910245692291694,0,0,0
0.048910245692293082,100,-100,0
0.04892994806227418,100,-100,0
0.04892994806227581,0,-100,100
0.048934806563397173,0,-100,100
0.048934806563398561,0,0,0
0.048949999999998613,0,0,0
0.04895,0,0,0
0.048965085910922447,0,0,0
0.048965085910923835,0,-100,100
0.048970231534962168,0,-100,100
0.048970231534963556,100,-100,0
0.048989682245845087,100,-100,0
0.04898968224584687,0,0,0
0.048999999999998607,0,0,0
0.049000000000000002,0,0,0
0.049010337992111061,0,0,0
0.049010337992112449,100,-100,0
0.04902950283343796,100,-100,0
0.049029502833439445,0,-100,100
0.04903515947234053,0,-100,100
0.049035159472341917,0,0,0
0.049049999999998609,0,0,0
0.049050000000000003,0,0,0
0.049064738419179098,0,0,0
0.049064738419180499,0,-100,100
0.049070682643614534,0,-100,100
0.049070682643615936,100,-100,0
0.049089578650353682,100,-100,0
0.049089578650355445,0,0,0
0.04909999999999861,0,0,0
0.049100000000000005,0,0,0
0.049110444804814822,0,0,0
0.049110444804816224,100,-100,0
0.049129053220219536,100,-100,0
0.049129053220220938,0,-100,100
0.049135502250138269,0,-100,100
0.049135502250139698,0,0,0
0.049149999999998605,0,0,0
0.049149999999999999,0,0,0
0.049164400950701598,0,0,0
0.049164400950702999,0,-100,100
0.049171138071166999,0,-100,100
0.049171138071168401,100,-100,0
0.049189460715244535,100,-100,0
0.049189460715246269,0,0,0
0.049199999999998599,0,0,0
0.049200000000000001,0,0,0
0.049210566030921506,0,0,0
0.049210566030922907,100,-100,0
0.049228599660899895,100,-100,0
0.049228599660901297,0,-100,100
0.049235834558192533,0,-100,100
0.049235834558194073,0,0,0
0.0492499999999986,0,0,0
0.049250000000000002,0,0,0
0.049264073838295841,0,0,0
0.049264073838297243,0,-100,100
0.049271597362501161,0,-100,100
0.049271597362502563,100,-100,0
0.049289328562613609,100,-100,0
0.049289328562615316,0,0,0
0.049299999999998602,0,0,0
0.049300000000000004,0,0,0
0.049310701556533471,0,0,0
0.049310701556534872,100,-100,0
0.049328142597444981,100,-100,0
0.049328142597446382,0,-100,100
0.049336156068656954,0,-100,100
0.049336156068658592,0,0,0
0.049349999999998603,0,0,0
0.049350000000000005,0,0,0
0.049363757404956965,0,0,0
0.049363757404958367,0,-100,100
0.049372060058474727,0,-100,100
0.049372060058476129,100,-100,0
0.049389182328376774,100,-100,0
0.049389182328378453,0,0,0
0.049399999999998598,0,0,0
0.049399999999999999,0,0,0
0.049410851253429859,0,0,0
0.049410851253431261,100,-100,0
0.049427682475091446,100,-100,0
0.049427682475092848,0,-100,100
0.04943646646475941,0,-100,100
0.049436466464761152,0,0,0
0.049449999999998592,0,0,0
0.049450000000000001,0,0,0
0.049463451963543299,0,0,0
0.049463451963544701,0,-100,100
0.049472525696398241,0,-100,100
0.049472525696399643,100,-100,0
0.049489022162113004,100,-100,0
0.049489022162114656,0,0,0
0.049499999999998594,0,0,0
0.049500000000000002,0,0,0
0.049511014979168197,0,0,0
0.049511014979169599,100,-100,0
0.049527219741929959,100,-100,0
0.049527219741931361,0,-100,100
0.049536765441112303,0,-100,100
0.049536765441114142,0,0,0
0.049549999999998595,0,0,0
0.049550000000000004,0,0,0
0.049563157816472671,0,0,0
0.049563157816474086,0,-100,100
0.049572993810515928,0,-100,100
0.049572993810517343,100,-100,0
0.049588848226892371,100,-100,0
0.049588848226894001,0,0,0
0.049599999999998597,0,0,0
0.049600000000000005,0,0,0
0.049611192577204387,0,0,0
0.049611192577205802,100,-100,0
0.049626754848486221,100,-100,0
0.049626754848487636,0,-100,100
0.049637052704009789,0,-100,100
0.049637052704011718,0,0,0
0.049649999999998591,0,0,0
0.04965,0,0,0
0.04966287525541694,0,0,0
0.049662875255418355,0,-100,100
0.049673463932490405,0,-100,100
0.049673463932491821,100,-100,0
0.04968866069909518,100,-100,0
0.049688660699096769,0,0,0
0.049699999999998586,0,0,0
0.049700000000000001,0,0,0
0.049711383877026234,0,0,0
0.04971138387702765,100,-100,0
0.049726288247300229,100,-100,0
0.049726288247301645,0,-100,100
0.049737327971711917,0,-100,100
0.049737327971713943,0,0,0
0.049749999999998587,0,0,0
0.049750000000000003,0,0,0
0.049762604561009817,0,0,0
0.049762604561011232,0,-100,100
0.049773935591890354,0,-100,100
0.04977393559189177,100,-100,0
0.049788459768228648,100,-100,0
0.049788459768230209,0,0,0
0.049799999999998588,0,0,0
0.049800000000000004,0,0,0
0.049811588694305367,0,0,0
0.049811588694306783,100,-100,0
0.049825820392503911,100,-100,0
0.049825820392505327,0,-100,100
0.049837590974715344,0,-100,100
0.049837590974717454,0,0,0
0.04984999999999859,0,0,0
0.049850000000000005,0,0,0
0.049862346002562577,0,0,0
0.049862346002563993,0,-100,100
0.049874408316680788,0,-100,100
0.049874408316682203,100,-100,0
0.049888245636710217,100,-100,0
0.049888245636711744,0,0,0
0.049899999999998584,0,0,0
0.0499,0,0,0
0.049911806831057552,0,0,0
0.049911806831058968,100,-100,0
0.049925351739396863,100,-100,0
0.049925351739398278,0,-100,100
0.049937841456011052,0,-100,100
0.049937841456012502,0,0,0
0.049949999999998579,0,0,0
0.049950000000000001,0,0,0
0.049962099837792984,0,0,0
0.049962099837794399,0,-100,100
0.049974881633715981,0,-100,100
0.049974881633717397,100,-100,0
0.049988018519660962,100,-100,0
0.049988018519662447,0,0,0
0.04999999999999858,0,0,0
0.050000000000000003,0,0,0
0.050012038075821309,0,0,0
0.050012038075822739,100,-100,0
0.050024882744024758,100,-100,0
0.050024882744026188,0,-100,100
0.05003807917132385,0,-100,100
0.050038079171325349,0,0,0
0.050049999999998582,0,0,0
0.050050000000000004,0,0,0
0.05006186631255783,0,0,0
0.05006186631255926,0,-100,100
0.050075355069230193,0,-100,100
0.050075355069231622,100,-100,0
0.050087778644678171,100,-100,0
0.050087778644679622,0,0,0
0.050099999999998583,0,0,0
0.050100000000000006,0,0,0
0.050112282203854566,0,0,0
0.050112282203855996,100,-100,0
0.050124413862750107,100,-100,0
0.050124413862751536,0,-100,100
0.050138303889349624,0,-100,100
0.050138303889351164,0,0,0
0.050149999999998578,0,0,0
0.05015,0,0,0
0.050161645660599177,0,0,0
0.050161645660600607,0,-100,100
0.050175828149336146,0,-100,100
0.050175828149337576,100,-100,0
0.050187526251590023,100,-100,0
0.050187526251592125,0,0,0
0.050199999999998572,0,0,0
0.050200000000000002,0,0,0
0.050212538977339509,0,0,0
0.050212538977340938,100,-100,0
0.050223945551829768,100,-100,0
0.050223945551831198,0,-100,100
0.05023851539195956,0,-100,100
0.050238515391961135,0,0,0
0.050249999999998574,0,0,0
0.050250000000000003,0,0,0
0.050261438103304044,0,0,0
0.050261438103305474,0,-100,100
0.05027630040051672,0,-100,100
0.050276300400518149,100,-100,0
0.050287261592217664,100,-100,0
0.050287261592219676,0,0,0
0.050299999999998575,0,0,0
0.050300000000000004,0,0,0
0.05031280814560455,0,0,0
0.050312808145605979,100,-100,0
0.050323478266989144,100,-100,0
0.050323478266990573,0,-100,100
0.050338713474408152,0,-100,100
0.050338713474409762,0,0,0
0.050349999999998576,0,0,0
0.050350000000000006,0,0,0
0.050361243849472034,0,0,0
0.050361243849473464,0,-100,100
0.050376771350119566,0,-100,100
0.050376771350120995,100,-100,0
0.050386984930108139,100,-100,0
0.050386984930110061,0,0,0
0.050399999999998571,0,0,0
0.0504,0,0,0
0.050413089445364004,0,0,0
0.050413089445365433,100,-100,0
0.050423012462997345,100,-100,0
0.050423012462998774,0,-100,100
0.050438897945519659,0,-100,100
0.050438897945521297,0,0,0
0.050449999999998565,0,0,0
0.050450000000000002,0,0,0
0.050461063095091234,0,0,0
0.050461063095092663,0,-100,100
0.050477240526850133,0,-100,100
0.050477240526851562,100,-100,0
0.050486696540269153,100,-100,0
0.050486696540270978,0,0,0
0.050499999999998567,0,0,0
0.050500000000000003,0,0,0
0.050513382600960388,0,0,0
0.050513382600961831,100,-100,0
0.050522548593243212,100,-100,0
0.050522548593244655,0,-100,100
0.050539068627851215,0,-100,100
0.050539068627852894,0,0,0
0.050549999999998568,0,0,0
0.050550000000000005,0,0,0
0.050560896023127633,0,0,0
0.050560896023129076,0,-100,100
0.050577707461262916,0,-100,100
0.05057770746126436,100,-100,0
0.050586396708889522,100,-100,0
0.05058639670889125,0,0,0
0.050599999999998563,0,0,0
0.050599999999999999,0,0,0
0.050613687324638265,0,0,0
0.050613687324639708,100,-100,0
0.050622087109312291,100,-100,0
0.050622087109313735,0,-100,100
0.050639225357857226,0,-100,100
0.050639225357858933,0,0,0
0.050649999999998564,0,0,0
0.050650000000000001,0,0,0
0.050660742803333991,0,0,0
0.050660742803335435,0,-100,100
0.05067817168625055,0,-100,100
0.050678171686251994,100,-100,0
0.050686085733050924,100,-100,0
0.050686085733052555,0,0,0
0.050699999999998559,0,0,0
0.050700000000000002,0,0,0
0.050714003316814575,0,0,0
0.050714003316816018,100,-100,0
0.050721628460565264,100,-100,0
0.050721628460566708,0,-100,100
0.050739367986031514,0,-100,100
0.050739367986033249,0,0,0
0.05074999999999856,0,0,0
0.050750000000000003,0,0,0
0.05076060359205279,0,0,0
0.050760603592054233,0,-100,100
0.050778632737530069,0,-100,100
0.050778632737531512,100,-100,0
0.050785763920430438,100,-100,0
0.050785763920431964,0,0,0
0.050799999999998562,0,0,0
0.050800000000000005,0,0,0
0.050814330266369327,0,0,0
0.05081433026637077,100,-100,0
0.050821173093718024,100,-100,0
0.050821173093719467,0,-100,100
0.050839496377024083,0,-100,100
0.050839496377025846,0,0,0
0.050849999999998556,0,0,0
0.050849999999999999,0,0,0
0.050860478532053513,0,0,0
0.050860478532054956,0,-100,100
0.050879090154125721,0,-100,100
0.050879090154127164,100,-100,0
0.050885431588994154,100,-100,0
0.050885431588995597,0,0,0
0.050899999999998558,0,0,0
0.050900000000000001,0,0,0
0.050914667850956573,0,0,0
0.050914667850958016,100,-100,0
0.050920721452423809,100,-100,0
0.050920721452425252,0,-100,100
0.050939610409768028,0,-100,100
0.050939610409769812,0,0,0
0.050949999999998552,0,0,0
0.050950000000000002,0,0,0
0.050960367752359396,0,0,0
0.05096036775236084,0,-100,100
0.050979543478847887,0,-100,100
0.050979543478849428,100,-100,0
0.050985089066682303,100,-100,0
0.050985089066683746,0,0,0
0.050999999999998553,0,0,0
0.051000000000000004,0,0,0
0.051015015737310203,0,0,0
0.05101501573731166,100,-100,0
0.051020273976857697,100,-100,0
0.051020273976859154,0,-100,100
0.051039709977561125,0,-100,100
0.051039709977562943,0,0,0
0.051049999999998555,0,0,0
0.051050000000000005,0,0,0
0.051060271368109776,0,0,0
0.051060271368111233,0,-100,100
0.051079992258767339,0,-100,100
0.051079992258769039,100,-100,0
0.051084736691086,100,-100,0
0.051084736691087457,0,0,0
0.051099999999998549,0,0,0
0.0511,0,0,0
0.051115373581584397,0,0,0
0.051115373581585855,100,-100,0
0.051119831103303752,100,-100,0
0.051119831103305209,0,-100,100
0.05113979498815803,0,-100,100
0.051139794988159869,0,0,0
0.051149999999998544,0,0,0
0.051150000000000001,0,0,0
0.051160189480412344,0,0,0
0.051160189480413801,0,-100,100
0.051180436045684466,0,-100,100
0.051180436045686326,100,-100,0
0.051184374809116105,100,-100,0
0.051184374809117562,0,0,0
0.051199999999998545,0,0,0
0.051200000000000002,0,0,0
0.051215741029683994,0,0,0
0.051215741029685451,100,-100,0
0.051219393263745194,100,-100,0
0.051219393263746651,0,-100,100
0.051239865363837699,0,-100,100
0.051239865363839565,0,0,0
0.051249999999998547,0,0,0
0.051250000000000004,0,0,0
0.051260122176230792,0,0,0
0.051260122176232249,0,-100,100
0.051280874396592818,0,-100,100
0.051280874396594844,100,-100,0
0.051284003776664457,100,-100,0
0.051284003776665914,0,0,0
0.051299999999998548,0,0,0
0.051300000000000005,0,0,0
0.051316117717624579,0,0,0
0.051316117717626036,100,-100,0
0.051318960885457891,100,-100,0
0.051318960885459348,0,-100,100
0.051339921041445406,0,-100,100
0.051339921041447287,0,0,0
0.051349999999998543,0,0,0
0.05135,0,0,0
0.051360069528267722,0,0,0
0.05136006952826918,0,-100,100
0.051381306874136383,0,-100,100
0.051381306874138569,100,-100,0
0.051383623958257713,100,-100,0
0.05138362395825917,0,0,0
0.051399999999998537,0,0,0
0.051400000000000001,0,0,0
0.051416503271896875,0,0,0
0.051416503271898333,100,-100,0
0.0514185343906075,100,-100,0
0.051418534390608957,0,-100,100
0.051439961972439947,0,-100,100
0.051439961972441856,0,0,0
0.051449999999998539,0,0,0
0.051450000000000003,0,0,0
0.051460031594869067,0,0,0
0.051460031594870524,0,-100,100
0.051481733047061017,0,-100,100
0.051481733047062557,100,-100,0
0.051483235726704324,100,-100,0
0.051483235726705781,0,0,0
0.05149999999999854,0,0,0
0.051500000000000004,0,0,0
0.051516897309834893,0,0,0
0.051516897309836364,100,-100,0
0.051518114195850576,100,-100,0
0.051518114195852047,0,-100,100
0.051539988122916436,0,-100,100
0.051539988122918372,0,0,0
0.051549999999998541,0,0,0
0.051550000000000006,0,0,0
0.051560008419945007,0,0,0
0.051560008419946478,0,-100,100
0.051582152490654565,0,-100,100
0.051582152490656188,100,-100,0
0.051582839462734661,100,-100,0
0.051582839462736133,0,0,0
0.051599999999998536,0,0,0
0.0516,0,0,0
0.051617299440012872,0,0,0
0.051617299440015037,100,-100,0
0.051617700711940044,100,-100,0
0.051617700711941515,0,-100,100
0.051639999473602177,0,-100,100
0.051639999473604134,0,0,0
0.05164999999999853,0,0,0
0.051650000000000001,0,0,0
0.051660000032897974,0,0,0
0.051660000032899445,0,-100,100
0.051666666666665195,0,-100,100
0.051666666666666666,0,-100,100
0.051682435554634289,0,-100,100
0.051682435554636322,-100,0,100
0.051682564787187017,-100,0,100
0.051682564787188488,0,0,0
0.051699999999998532,0,0,0
0.051700000000000003,0,0,0
0.051717294343335947,0,0,0
0.051717294343338091,-100,0,100
0.05171770926262996,-100,0,100
0.051717709262631431,0,-100,100
0.051739996019866466,0,-100,100
0.051739996019868423,0,0,0
0.051749999999998533,0,0,0
0.051750000000000004,0,0,0
0.051760006448570504,0,0,0
0.051760006448571975,0,-100,100
0.051782024397874993,0,-100,100
0.051782024397876575,-100,0,100
0.051782969526334773,-100,0,100
0.051782969526336244,0,0,0
0.051799999999998535,0,0,0
0.051800000000000006,0,0,0
0.051816895487816789,0,0,0
0.05181689548781826,-100,0,100
0.051818126369927268,-100,0,100
0.051818126369928739,0,-100,100
0.051839977771686002,0,-100,100
0.051839977771687938,0,0,0
0.051849999999998529,0,0,0
0.05185,0,0,0
0.051860027667200249,0,0,0
0.05186002766720172,0,-100,100
0.051881606394729711,0,-100,100
0.051881606394731217,-100,0,100
0.051883366305599934,-100,0,100
0.051883366305601405,0,0,0
0.051899999999998524,0,0,0
0.051900000000000002,0,0,0
0.051916504536107168,0,0,0
0.051916504536108639,-100,0,100
0.05191855034659533,-100,0,100
0.051918550346596801,0,-100,100
0.051939944753615165,0,-100,100
0.05193994475361708,0,0,0
0.051949999999998525,0,0,0
0.051950000000000003,0,0,0
0.051960063674401202,0,0,0
0.051960063674402673,0,-100,100
0.051981181953898857,0,-100,100
0.051981181953900966,-100,0,100
0.051983754730719554,-100,0,100
0.051983754730721025,0,0,0
0.051999999999998527,0,0,0
0.052000000000000005,0,0,0
0.052016121871496332,0,0,0
0.052016121871497817,-100,0,100
0.052018980770202151,-100,0,100
0.052018980770203636,0,-100,100
0.052039897004734818,0,-100,100
0.052039897004736713,0,0,0
0.052049999999998521,0,0,0
0.052049999999999999,0,0,0
0.052060114441142752,0,0,0
0.052060114441144237,0,-100,100
0.052080751490113868,0,-100,100
0.052080751490115824,-100,0,100
0.05208413441606527,-100,0,100
0.052084134416066755,0,0,0
0.052099999999998522,0,0,0
0.0521,0,0,0
0.052115747869473664,0,0,0
0.052115747869475149,-100,0,100
0.052119417211625357,-100,0,100
0.052119417211626842,0,-100,100
0.052139834578589318,0,-100,100
0.052139834578591192,0,0,0
0.052149999999998517,0,0,0
0.052150000000000002,0,0,0
0.052160179923759577,0,0,0
0.052160179923761062,0,-100,100
0.05218031542374816,0,-100,100
0.052180315423749957,-100,0,100
0.052184504985032847,-100,0,100
0.052184504985034331,0,0,0
0.052199999999998518,0,0,0
0.052200000000000003,0,0,0
0.052215382897366741,0,0,0
0.052215382897368226,-100,0,100
0.052219859235492903,-100,0,100
0.052219859235494388,0,-100,100
0.052239757543102852,0,-100,100
0.052239757543104698,0,0,0
0.05224999999999852,0,0,0
0.052250000000000005,0,0,0
0.052260260063969166,0,0,0
0.052260260063970651,0,-100,100
0.052279874180418753,0,-100,100
0.052279874180420405,-100,0,100
0.052284866070421147,-100,0,100
0.052284866070422632,0,0,0
0.052299999999998514,0,0,0
0.052299999999999999,0,0,0
0.052315027313982986,0,0,0
0.05231502731398447,-100,0,100
0.05232030640063131,-100,0,100
0.052320306400632795,0,-100,100
0.052339665980498877,0,-100,100
0.052339665980500702,0,0,0
0.052349999999998516,0,0,0
0.052350000000000001,0,0,0
0.052360354788897528,0,0,0
0.052360354788899013,0,-100,100
0.052379428190584755,0,-100,100
0.052379428190586261,-100,0,100
0.052385217314800253,-100,0,100
0.052385217314801738,0,0,0
0.05239999999999851,0,0,0
0.052400000000000002,0,0,0
0.052414681469264951,0,0,0
0.052414681469266436,-100,0,100
0.052420758260520832,-100,0,100
0.052420758260522317,0,-100,100
0.05243955998718354,0,-100,100
0.052439559987185344,0,0,0
0.052449999999998512,0,0,0
0.052450000000000004,0,0,0
0.052460464011133731,0,0,0
0.05246046401113523,0,-100,100
0.052478977889141992,0,-100,100
0.052478977889143491,-100,0,100
0.05248555837086822,-100,0,100
0.052485558370869718,0,0,0
0.052499999999998513,0,0,0
0.052500000000000005,0,0,0
0.052514345703948972,0,0,0
0.052514345703950471,-100,0,100
0.052521214363756889,-100,0,100
0.052521214363758388,0,-100,100
0.052539439673632497,0,-100,100
0.052539439673634281,0,0,0
0.052549999999998508,0,0,0
0.052549999999999999,0,0,0
0.052560587628788229,0,0,0
0.052560587628789728,0,-100,100
0.052578523715014251,0,-100,100
0.05257852371501575,-100,0,100
0.052585888901796142,-100,0,100
0.052585888901797738,0,0,0
0.052599999999998509,0,0,0
0.052600000000000001,0,0,0
0.052614020349228567,0,0,0
0.052614020349230066,-100,0,100
0.052621674254517546,-100,0,100
0.052621674254519045,0,-100,100
0.052639305164257917,0,-100,100
0.052639305164259673,0,0,0
0.052649999999998504,0,0,0
0.052650000000000002,0,0,0
0.052660725525570634,0,0,0
0.052660725525572133,0,-100,100
0.052678066110741439,0,-100,100
0.052678066110742938,-100,0,100
0.052686208581561277,-100,0,100
0.05268620858156299,0,0,0
0.052699999999998505,0,0,0
0.052700000000000004,0,0,0
0.052713705726427716,0,0,0
0.052713705726429215,-100,0,100
0.052722137473036106,-100,0,100
0.052722137473037604,0,-100,100
0.052739156597264573,0,-100,100
0.052739156597266301,0,0,0
0.052749999999998506,0,0,0
0.052750000000000005,0,0,0
0.052760877570881576,0,0,0
0.052760877570883075,0,-100,100
0.05277760552206489,0,-100,100
0.052777605522066388,-100,0,100
0.05278651709526775,-100,0,100
0.052786517095269547,0,0,0
0.052799999999998501,0,0,0
0.0528,0,0,0
0.052813402146689864,0,0,0
0.052813402146691363,-100,0,100
0.052822603556078526,-100,0,100
0.052822603556080025,0,-100,100
0.052838994124487386,0,-100,100
0.052838994124489079,0,0,0
0.052849999999998502,0,0,0
0.052850000000000001,0,0,0
0.05286104361991887,0,0,0
0.052861043619920368,0,-100,100
0.052877142397510235,0,-100,100
0.052877142397511734,-100,0,100
0.052886814139454605,-100,0,100
0.052886814139456506,0,0,0
0.052899999999998497,0,0,0
0.052900000000000003,0,0,0
0.052913109910661997,0,0,0
0.052913109910663496,-100,0,100
0.052923072037425058,-100,0,100
0.052923072037426556,0,-100,100
0.052938817911231117,0,-100,100
0.052938817911232776,0,0,0
0.052949999999998498,0,0,0
0.052950000000000004,0,0,0
0.052961223513802294,0,0,0
0.052961223513803807,0,-100,100
0.052976677187968176,0,-100,100
0.052976677187969688,-100,0,100
0.052987099422390951,-100,0,100
0.052987099422392957,0,0,0
0.0529999999999985,0,0,0
0.053000000000000005,0,0,0
0.053012829308194884,0,0,0
0.053012829308196396,-100,0,100
0.053023542448355339,-100,0,100
0.053023542448356852,0,-100,100
0.053038628136078264,0,-100,100
0.053038628136079902,0,0,0
0.053049999999998494,0,0,0
0.05305,0,0,0
0.053061417079706567,0,0,0
0.05306141707970808,0,-100,100
0.053076210346273384,0,-100,100
0.053076210346274896,-100,0,100
0.05308737266435784,-100,0,100
0.053087372664359936,0,0,0
0.053099999999998496,0,0,0
0.053100000000000001,0,0,0
0.05311256061805545,0,0,0
0.053112560618056963,-100,0,100
0.053124014318136688,-100,0,100
0.0531240143181382,0,-100,100
0.053138424990700546,0,-100,100
