"Time","Vm1:Measured voltage"
0.00036194094351116866,0
0.00036367573467073391,0
0.00036542536277880711,0
0.00036707210460463466,0
0.00036862414369303079,0
0.00037019911178062581,0
0.00037189307031616049,0
0.00037366643661174246,0
0.00037537417740932311,0
0.00037695081951723226,0
0.00037848672855945071,0
0.00038011944257771249,0
0.00038188321068132028,0
0.00038365022088882787,0
0.00038528132278367762,0
0.00038680491325971593,0
0.00038837113287155831,0
0.00039008836378401216,0
0.00039189196580733624,0
0.00039359875618072795,0
0.00039514633830145144,0
0.00039627483754533859,0
0.00039627483754534987,400.04046090786585
0.00039791760680318308,400.03892540554591
0.00039999999999998864,400.16581012391254
0.00040000000000000002,400.16581012390878
0.00040153072247077492,400.10509185685174
0.00040306144494154983,400.06660810640636
0.00040379548384839866,399.92088771891099
0.00040379548384841016,0
0.00040569470871495842,0
0.00040750799723273323,0
0.00040904652573753791,0
0.00041045789111953735,0
0.00041201611762686221,0
0.00041385161512956671,0
0.00041576662608355862,0
0.00041743576963027419,0
0.00041885988031915855,0
0.00042030435561723892,0
0.00042201316379578217,0
0.00042395475900962152,0
0.00042577702417954819,0
0.00042728535235298366,0
0.00042866609018056459,0
0.00043022558653405321,0
0.00043209652280561909,0
0.00043404014708800135,0
0.00043569506003617107,0
0.00043708657326793822,0
0.00043851577316242606,0
0.0004402432759549054,0
0.00044222115293861682,0
0.00044404978014689594,0
0.00044553240016033814,0
0.00044688823316337088,0
0.00044844926112122963,0
0.00044999999999998725,0
0.00045000000000000004,0
0.00045189980909036883,0
0.00045402165280813511,0
0.0004553453197523501,0
0.00045666898669656508,0
0.00045842868337438614,0
0.00046056490242674927,0
0.00046197713878195216,0
0.00046338937513715504,0
0.00046516635875276869,0
0.0004672120829360712,0
0.000468638181168013,0
0.0004700642793999548,0
0.00047182349747059473,0
0.00047383513384396795,0
0.00047528405066120524,0
0.00047673296747844252,0
0.00047848550168918061,0
0.00048046249910917437,0
0.00048226264471037852,0
0.00048372699650469817,0
0.00048509160489975582,0
0.00048667953892882687,0
0.00048859695494507212,0
0.00049054399010926765,0
0.00049215787217301449,0
0.00049351805788653853,0
0.00049495692151345296,0
0.00049535025432932082,0
0.00049535025432933491,400.02085843090276
0.00049735573546004117,400.06990089691811
0.00049913985723371555,400.11186002079887
0.00049999999999998581,400.02164137051244
0.00050000000000000001,400.02164137051182
0.00050178412177367439,400.03463194697474
0.00050416082183484239,400.3434849809006
0.00050473712542248392,400.0260145570216
0.00050473712542249824,0
0.00050607063599688857,0
0.00050847259695214022,0
0.00051013041590944536,0
0.00051178823486675051,0
0.00051360930750761946,0
0.0005153947367600286,0
0.00051698430607004437,0
0.00051845903474243113,0
0.0005200239153519636,0
0.00052179441803233109,0
0.00052364562847474305,0
0.0005253333604504824,0
0.00052682420161390337,0
0.00052830813659731583,0
0.00052998421537679002,0
0.00053184786622494573,0
0.00053364661440204035,0
0.00053520655853796846,0
0.00053664675876027444,0
0.00053821016374129452,0
0.000540018221636143,0
0.00054190343490992106,0
0.00054357830615466745,0
0.00054503089456106656,0
0.0005464944452355816,0
0.00054819183049760716,0
0.00054999999999998442,0
0.00055000000000000003,0
0.00055190779638304341,0
0.00055352723253488095,0
0.00055492170386620262,0
0.00055638609316096405,0
0.00055814628956009078,0
0.0005601111387702007,0
0.00056189396743765217,0
0.00056335646279012219,0
0.00056473383274394269,0
0.00056633624960835934,0
0.00056825388484583799,0
0.00057018311631985754,0
0.00057178478439838358,0
0.00057314989705614899,0
0.00057460450181090591,0
0.00057638540884454893,0
0.00057838156315088269,0
0.00058016492096099007,0
0.000581602942911806,0
0.00058296041173452992,0
0.00058456767275542507,0
0.00058651250678193789,0
0.00058845794302800391,0
0.00059004615146126106,0
0.00059138947257840013,0
0.00059283673435094552,0
0.00059443013406558292,0
0.00059443013406559983,400.08213069477148
0.00059644900011804943,400.2871451595945
0.00059786682808978789,400.11981321014525
0.00059928465606152634,400.04999285150973
0.00059999999999998303,400.01217755670297
0.00060000000000000006,400.01217755670257
0.00060175341554426101,400.01748738942558
0.00060442797777709686,400.36914946500127
0.00060567395907993216,400.10486148139779
0.00060567395907994929,0
0.00060696070218034146,0
0.00060878776936136689,0
0.00061103324660443899,0
0.00061237133044550213,0
0.00061370941428656527,0
0.00061549624911849102,0
0.00061764257430648502,0
0.00061903341336239646,0
0.00062042425241830789,0
0.00062220110530259852,0
0.00062427338925048564,0
0.00062569192358535831,0
0.00062711045792023098,0
0.0006288746735315532,0
0.00063090044857941655,0
0.00063234154811814454,0
0.00063378264765687252,0
0.00063553805160777984,0
0.00063752743920098963,0
0.00063933356994074939,0
0.0006407920162315318,0
0.00064214714163974174,0
0.0006437315949267083,0
0.00064565596650242667,0
0.00064761311814686112,0
0.00064922747423025473,0
0.00064999999999998165,0
0.00065000000000000008,0
0.00065135290528694979,0
0.00065329021676535995,0
0.00065509863640837035,0
0.00065690705605138074,0
0.00065859796613265882,0
0.00066012922763639484,0
0.00066164385189773362,0
0.00066330536473291108,0
0.00066511958448452126,0
0.00066689535742965058,0
0.00066848428728554887,0
0.0006699671184221609,0
0.00067153987660975979,0
0.00067330867702356694,0
0.00067514907949097771,0
0.00067683047132976028,0
0.00067832608833495473,0
0.00067981993350843734,0
0.00068150028156142991,0
0.00068335608389554164,0
0.00068514384107055547,0
0.00068670303569996587,0
0.0006881521630109263,0
0.00068972450044945007,0
0.00069153105287321948,0
0.00069340419065285527,0
0.0006935153607044507,0
0.00069351536070447043,400.18962971936338
0.00069497280130782703,400.09146510364997
0.00069656553464634207,400.07309718467849
0.00069838209311179041,400.13095565710654
0.00069999999999998004,400.11492328783856
0.00069999999999999999,400.11492328783396
0.00070185717509214419,400.23662989958359
0.00070354689593074852,400.27032673211909
0.00070503402013102174,400.145571916861
0.00070651300415362783,400.07605138230798
0.0007066050348911385,400.05864845805672
0.00070660503489115866,0
0.00070847389463344213,0
0.00071040474528094762,0
0.00071205277965368202,0
0.00071344942266735436,0
0.0007148893370508702,0
0.00071662242026959049,0
0.00071859238412266141,0
0.0007204088252612728,0
0.0007218897542677872,0
0.00072325407298034236,0
0.00072482509325612679,0
0.000726725761988584,0
0.00072868003309977834,0
0.00073031422402183551,0
0.00073168312659784897,0
0.00073311122605508128,0
0.00073486084167728055,0
0.00073686094540220779,0
0.0007386813689674326,0
0.00074014076245436215,0
0.00074148518005996049,0
0.00074305803492906485,0
0.00074498225730017188,0
0.00074695391615276776,0
0.00074857811969502978,0
0.00074992705881865617,0
0.00074999999999997866,0
0.00075000000000000002,0
0.00075141936625268229,0
0.00075323211770969318,0
0.00075530253246404368,0
0.00075669681663372501,0
0.00075809110080340633,0
0.00075985322568980019,0
0.0007619071102739571,0
0.00076334140160013374,0
0.00076477569292631039,0
0.00076653673085553197,0
0.00076853986755079232,0
0.00077034989612079555,0
0.00077180006721191713,0
0.00077314558286903259,0
0.00077472870389386304,0
0.00077666221618069629,0
0.00077862861267953391,0
0.00078024086951931893,0
0.00078158543057607925,0
0.00078301170329576973,0
0.00078478393068262705,0
0.00078680758822816143,0
0.00078824359043028474,0
0.00078967959263240804,0
0.00079143450643873756,0
0.0007926068134911816,0
0.00079260681349120415,399.89261436294663
0.00079441781177730353,399.81128218467978
0.00079613842280511888,399.75895205304778
0.00079768951356101292,399.83511478440806
0.00079919256503764146,399.90577190765299
0.00079999999999997727,399.98034825067242
0.00080000000000000004,399.98034825067333
0.00080162992245013753,399.98196960611125
0.00080409110915800961,399.77638058798271
0.00080550837531665213,399.90688275809441
0.00080692564147529465,399.96122509820646
0.00080752940925547258,400.05252461570745
0.00080752940925549557,0
0.00080963192710939934,0
0.00081108257652810658,0
0.00081253322594681382,0
0.00081430442718039974,0
0.00081629658030561551,0
0.00081808749789693766,0
0.00081953366850962353,0
0.00082089145058117873,0
0.00082249085204908585,0
0.00082442740993163971,0
0.00082637588317924877,0
0.00082797346582149972,0
0.00082932111844951782,0
0.00083076365748351066,0
0.00083254983549931744,0
0.00083456606640237591,0
0.00083599437537805108,0
0.00083742268435372624,0
0.00083917593186235936,0
0.00084117919661954416,0
0.00084299791801413027,0
0.00084445370172826176,0
0.00084579666699451301,0
0.00084737165885252785,0
0.00084929963123370092,0
0.00084999999999997588,0
0.00085000000000000006,0
0.00085197207718588192,0
0.0008536609132143312,0
0.00085534974924278049,0
0.00085706843263679184,0
0.00085873796703319445,0
0.00086033793310853778,0
0.00086193034145281471,0
0.00086358812537672982,0
0.00086531066000699859,0
0.00086701622817936795,0
0.0008686408677501306,0
0.00087021777808643139,0
0.00087183637890239228,0
0.00087354188440147331,0
0.00087527610299082748,0
0.00087694071095915991,0
0.00087852155778497852,0
0.00088010297301899015,0
0.00088177153162922409,0
0.00088351560463738408,0
0.00088522709245247811,0
0.00088683497396306512,0
0.00088839260031244646,0
0.0008900118671810375,0
0.0008917053661882412,0
0.00089170536618826657,400.14118603101883
0.00089345719136977577,400.20160672946514
0.00089509580360695176,400.19100569807421
0.00089663940394675307,400.12704162579161
0.00089821530326366511,400.09534906962915
0.00089991932505101627,400.11472069379346
0.0008999999999999745,400.09762665230517
0.00090000000000000008,400.09762665230016
0.00090178101209020464,400.15453425674843
0.00090353995902721308,400.22631020666563
0.00090514808241450061,400.19152177606122
0.00090666117281680135,400.11363600984828
0.00090824131599650669,400.08664999509705
0.00090844614593334997,400.03146393914295
0.00090844614593337577,0
0.00091025466721938455,0
0.0009124546351816108,0
0.00091381652618493657,0
0.00091517841718826234,0
0.00091696161038798559,0
0.000919075673882049,0
0.00092047794399207651,0
0.00092188021410210402,0
0.0009236517492295296,0
0.00092570473643473824,0
0.00092713260418597469,0
0.00092856047193721114,0
0.00093032116043912109,0
0.00093233197681213303,0
0.00093378008538553062,0
0.00093522819395892821,0
0.00093698055299104024,0
0.00093895839121900114,0
0.00094075935030706861,0
0.00094222357110393591,0
0.00094358741433942829,0
0.0009451747234025435,0
0.00094709235876215352,0
0.00094904035614393352,0
0.000949999999999973,0
0.00095,0
0.00095161433065430389,0
0.00095353929811108193,0
0.00095545985417515528,0
0.00095704907846020271,0
0.00095841197319381562,0
0.00095987619666599027,0
0.00096166932473227391,0
0.00096366457576425944,0
0.00096543424545880534,0
0.0009668638814679391,0
0.0009682258606932096,0
0.00096984609347903334,0
0.00097179891882777803,0
0.00097373475146106977,0
0.00097530957227428422,0
0.00097665059989655617,0
0.00097810823144659767,0
0.00097991686312470208,0
0.00098193465976738207,0
0.00098334682858416088,0
0.00098475899740093969,0
0.00098651192664311752,0
0.00098853490606204213,0
0.00098998497291742063,0
0.00099081188630050551,0
0.00099081188630053369,399.99093104994529
0.00099256673133883027,399.98691046964751
0.00099540328845359864,399.59762819223459
0.00099665489327957968,399.90238675194269
0.00099790649810556071,399.97631954820793
0.00099976729324982973,399.9506387678822
0.00099999999999997161,399.96900711229574
0.001,399.9690071122975
0.0010023166747694439,399.73901988579439
0.0010037174099613198,399.89759607533671
0.0010051181451531956,399.95981853323042
0.0010069308695935131,399.92896227907482
0.0010090249485238368,399.68639938775419
0.0010093543170677306,399.90208866324951
0.0010093543170677593,0
0.0010107419115445904,0
0.0010125736044708062,0
0.0010147023849439501,0
0.0010160677865766101,0
0.0010174331882092701,0
0.001019203304627079,0
0.0010213003443629188,0
0.0010227164094044608,0
0.0010241324744460027,0
0.0010259017132449946,0
0.0010279353195427185,0
0.0010293704780762296,0
0.0010308056366097407,0
0.0010325626065603439,0
0.0010345608515529212,0
0.0010363717707257527,0
0.001037826374303286,0
0.0010391746442127633,0
0.00104075610479631,0
0.0010426849315633164,0
0.0010446495415945456,0
0.0010462648454168551,0
0.0010476128482028728,0
0.0010490394491114508,0
0.0010499999999999702,0
0.0010500000000000002,0
0.001051769145021107,0
0.0010546295484359142,0
0.001055868025798315,0
0.0010571065031607159,0
0.0010589626570251293,0
0.0010612874175094859,0
0.0010625873730254285,0
0.0010638873285413711,0
0.0010656778446593981,0
0.0010678718683699326,0
0.0010692471051052489,0
0.0010706223418405652,0
0.00107240695374644,0
0.0010745060237049569,0
0.0010759114255359066,0
0.0010773168273668563,0
0.0010790857652770345,0
0.0010811323795489104,0
0.0010825639097674154,0
0.0010839954399859205,0
0.0010857550012866298,0
0.0010877601949115035,0
0.0010895733546673659,0
0.0010899272343040101,0
0.0010899272343040413,399.90480872999819
0.0010912705982303731,399.9693929908895
0.0010931216379313933,399.93828056974365
0.0010953245346535646,399.62340726857661
0.0010966578746709253,399.88288344870125
0.001097991214688286,399.96357793063015
0.0010997690612685172,399.94298436833475
0.0010999999999999688,399.96407427467909
0.0011000000000000001,399.96407427468131
0.001102143041677679,399.81618023275132
0.0011036495429238287,399.89358820962275
0.0011051560441699784,399.93839906719074
0.0011069345133568555,399.90335786533393
0.0011088636327415825,399.74693417890751
0.0011102530041938064,399.77345017952558
0.001110253004193838,0
0.0011117132652376661,0
0.0011132498631561346,0
0.0011150096128302357,0
0.0011168853807079755,0
0.0011186025556195807,0
0.0011200935107212775,0
0.0011215506206025351,0
0.0011232010260950637,0
0.0011250725496614372,0
0.0011269069455765368,0
0.0011284850057723362,0
0.0011299087802841225,0
0.0011314391828444168,0
0.0011332334622622918,0
0.0011351470669483847,0
0.0011368564788516399,0
0.0011383101315530534,0
0.0011397433561223691,0
0.0011414099017251868,0
0.0011433250550503735,0
0.0011451753291473578,0
0.0011467254592021677,0
0.001148115163508904,0
0.0011496416714815393,0
0.0011499999999999672,0
0.00115,0
0.0011518279627352401,0
0.0011540760165884478,0
0.0011554125801908207,0
0.0011567491437931936,0
0.0011585365686802901,0
0.0011606852827223202,0
0.0011620748996550678,0
0.0011634645165878154,0
0.0011652419661529498,0
0.0011673163394354785,0
0.0011687337814369962,0
0.0011701512234385139,0
0.0011719159178527104,0
0.001173943507132159,0
0.0011753836997057956,0
0.0011768238922794322,0
0.0011785796952667727,0
0.0011805705838566663,0
0.0011823773803786527,0
0.0011838350767528791,0
0.0011851890780671735,0
0.0011867731631819319,0
0.0011886983951171974,0
0.0011890522628784405,0
0.0011890522628784743,400.10282859091984
0.001190666625295948,400.08906113801493
0.0011924371492477836,400.13587116960156
0.0011942305753127064,400.22462214152011
0.0011958749628317468,400.21738984038825
0.0011973846501037893,400.12735315029278
0.0011989258156324613,400.08393635436431
0.0011999999999999661,400.01484391329251
0.0012000000000000001,400.01484391329149
0.0012017094142764617,400.01821088110609
0.0012042915728549927,400.30701079974739
0.0012056264243276956,400.09595522991464
0.0012069612758003985,400.02999049595502
0.0012088111037301176,400.06022714063351
0.0012110232468958133,400.37746225180058
0.0012111412992354218,400.28504299865006
0.0012111412992354561,0
0.001212473266315297,0
0.0012139616060584219,0
0.0012158115010171872,0
0.0012178272557829143,0
0.0012195527635530078,0
0.0012209375039209805,0
0.0012222994286839985,0
0.0012239644877025033,0
0.0012259621608616911,0
0.0012274863005674497,0
0.0012290104402732083,0
0.0012307563183239435,0
0.0012326348819638362,0
0.0012343687441175347,0
0.0012358692364877709,0
0.0012373191869027398,0
0.0012389527541188177,0
0.0012408167836176604,0
0.001242664800037396,0
0.001244259343849528,0
0.0012456841075356086,0
0.0012471993006382953,0
0.0012489775263474082,0
0.0012499999999999645,0
0.00125,0
0.0012519181745318162,0
0.001253860898666376,0
0.0012558036228009358,0
0.0012574676776875211,0
0.0012588662676228902,0
0.001260293369718336,0
0.0012620113978926329,0
0.0012639828732908867,0
0.0012658173885975327,0
0.0012673091480480383,0
0.0012686672941414651,0
0.0012702214935623483,0
0.0012721118455391958,0
0.0012740786172984095,0
0.0012757309904166886,0
0.0012771030283095181,0
0.0012785175081921226,0
0.0012802498295044682,0
0.0012822503411308508,0
0.001283722335679111,0
0.0012851943302273712,0
0.0012869440798380369,0
0.0012881878161442027,0
0.0012881878161442391,399.95470229295177
0.0012899678966126339,399.92853183611567
0.0012920190187375392,399.72357553258354
0.0012934413592085893,399.88275870749163
0.0012948636996796394,399.95027386396902
0.0012966238801175711,399.92685910409187
0.0012986411021382574,399.74560827788508
0.0012999999999999633,399.91378598400689
0.0013000000000000002,399.91378598401326
0.0013018212752107846,399.84300888434939
0.0013036173127584556,399.73808688023905
0.0013052144487382461,399.78722340659687
0.0013066856441003112,399.89200882551899
0.0013082398119796462,399.9252745699481
0.0013100041295570452,399.88846865867413
0.0013118627770660144,399.7692034784435
0.0013120183054868815,399.86958652088288
0.0013120183054869188,0
0.0013135113676919249,0
0.001315221390061867,0
0.001317105216197224,0
0.001318881835270192,0
0.0013204081289673966,0
0.0013218411815999994,0
0.0013234320986998786,0
0.0013252748808902392,0
0.0013271561901580648,0
0.0013287943224809145,0
0.0013302236142054388,0
0.0013317012069803285,0
0.0013334373977167714,0
0.0013353639171890877,0
0.001337144322665191,0
0.0013386366764775797,0
0.0013400397223642579,0
0.0013416368047037789,0
0.0013435199612978762,0
0.0013454273575721589,0
0.0013470456868539241,0
0.0013484396810705805,0
0.0013499046795582522,0
0.0013499999999999617,0
0.0013500000000000001,0
0.0013517613185093558,0
0.0013538028145493452,0
0.0013552412878930587,0
0.0013566797612367721,0
0.0013584384076607433,0
0.0013604340938434575,0
0.0013622412900408552,0
0.0013636954553664677,0
0.0013650463693384018,0
0.0013666309054517882,0
0.0013685599759965719,0
0.0013705209133817434,0
0.0013721335436220072,0
0.0013734824188354855,0
0.0013749122438951669,0
0.0013766838947647634,0
0.001378702561103375,0
0.0013801404429039919,0
0.0013815783247046087,0
0.0013833322663724444,0
0.0013853242882127335,0
0.001387133968408457,0
0.0013873347289039997,0
0.0013873347289040392,399.7676358547194
0.0013886871996856209,399.92295734061724
0.0013902341051472114,399.94811938170255
0.001392123140924242,399.88106185584314
0.0013940980409495637,399.63853377750411
0.0013957572042066623,399.6306475147141
0.00139712778472707,399.86968250750795
0.0013985349406158412,399.94767619918804
0.0013999999999999601,399.97404115919289
0.0014,399.97404115919494
0.0014017261969185492,399.96617144484571
0.0014040313410198805,399.72409216144439
0.0014054210241028161,399.89591073295941
0.0014068107071857517,399.96073117904257
0.0014086197078827611,399.93146580145998
0.0014107242071319161,399.68771130557974
0.0014121114135983717,399.88321240587771
0.0014128831385788144,400.00117895551023
0.0014128831385788547,0
0.0014146514484950432,0
0.0014178753704329223,0
0.0014193623248379046,0
0.0014208492792428869,0
0.0014228052771387638,0
0.0014244917602088238,0
0.0014261782432788838,0
0.001427893613944322,0
0.0014295629425980416,0
0.0014311660257411234,0
0.0014327612257408037,0
0.001434418124199478,0
0.0014361368176356755,0
0.0014378401954939417,0
0.0014394669635053813,0
0.0014410477421236555,0
0.0014426674605979421,0
0.001444369712427783,0
0.0014460999606139091,0
0.001447764785557014,0
0.0014493496664510189,0
0.0014499999999999589,0
0.0014500000000000001,0
0.0014515845662308039,0
0.0014537430336080967,0
0.0014552799150063167,0
0.0014568167964045366,0
0.0014585961549980055,0
0.001460488764988571,0
0.0014621981155865157,0
0.0014636691731843179,0
0.0014651169007602451,0
0.0014667792750999728,0
0.001468673206362735,0
0.0014705115698163405,0
0.0014720722218681968,0
0.0014734795800258086,0
0.001475012092674743,0
0.0014768266325950674,0
0.0014787553416537587,0
0.0014804550939707412,0
0.0014818896924721644,0
0.0014833155768750905,0
0.0014849948294558084,0
0.0014864938258897973,0
0.0014864938258898393,400.10273399220745
0.0014883456769027284,400.20773741064011
0.0014900746208472778,400.27339366441976
0.0014915949294818005,400.16665394327322
0.0014930653774930579,400.08434819981153
0.0014946975062416551,400.07802276551615
0.0014965362075052625,400.15084358914874
0.0014983653206319429,400.28219318746835
0.0014999700050750753,400.23578154501814
0.0014999999999999573,400.22205295065345
0.0015,400.22205295063446
0.0015014482766610006,400.10354627000061
0.0015029930420733812,400.0691717330069
0.0015047740157228594,400.10947789716204
0.0015066584558816945,400.24714626119277
0.0015083601249695705,400.29483868912689
0.0015098325835711077,400.15034359346743
0.0015112884010843178,400.07208277093673
0.0015129571222024421,400.07627950146343
0.001513734927426811,399.85785788636878
0.0015137349274268539,0
0.00151556307796118,0
0.0015171870991422748,0
0.0015186507220940162,0
0.0015201717968777607,0
0.0015219129278328408,0
0.0015237909737004507,0
0.0015255294876470025,0
0.0015270337487548562,0
0.0015284826156019625,0
0.0015301112159088429,0
0.0015319717974764441,0
0.0015338228557875877,0
0.0015354227422753302,0
0.0015368489521158503,0
0.0015383602645874669,0
0.0015401330805752921,0
0.0015420512247003909,0
0.0015437861905273752,0
0.0015452540001975705,0
0.0015466763720474478,0
0.0015483174988976378,0
0.0015499999999999561,0
0.0015500000000000002,0
0.0015519036317557919,0
0.0015537350739729026,0
0.0015552823385718794,0
0.0015566852821991811,0
0.0015582269438534058,0
0.001560055454324974,0
0.0015619849433210163,0
0.0015636712726290023,0
0.0015650958640487113,0
0.0015665252601474858,0
0.0015682184881833238,0
0.0015701636324317537,0
0.0015720063807819892,0
0.0015735255812307379,0
0.0015748980359157575,0
0.0015764387970318458,0
0.001578299959937248,0
0.0015802587480841848,0
0.0015819335938295868,0
0.0015833272179984884,0
0.0015847404014995581,0
0.0015856659210157203,0
0.0015856659210157654,400.03763475487267
0.0015876456862349913,400.1161795734933
0.0015892950995655061,400.11453817460273
0.001590944512896021,400.11291996559152
0.0015926709982801556,400.1473051996395
0.0015943888605484651,400.1863018128509
0.0015960191976009822,400.1711932914863
0.0015975887046507519,400.1254539371559
0.0015991951194364359,400.10549720831671
0.0015999999999999545,400.02208903907223
0.0016000000000000001,400.02208903907024
