"Time","Vm1:Measured voltage"
0.00035649558998840434,0
0.00035815659621470325,0
0.00036014562534437673,0
0.00036167572341552279,0
0.00036320582148666885,0
0.00036494933332571115,0
0.00036681862299980619,0
0.00036854798872980966,0
0.00037005329509716504,0
0.00037151117660987661,0
0.00037314722191682497,0
0.00037500430218891356,0
0.00037684378377019401,0
0.00037843871331857612,0
0.00037987089622399436,0
0.00038139237839777073,0
0.00038316860495284176,0
0.00038507727937113316,0
0.00038680170744085702,0
0.00038826999502812614,0
0.00038970201185562685,0
0.00039135203921301812,0
0.00039325285348262563,0
0.00039382951155305979,0
0.00039382951155307106,400.22563661289502
0.00039539780156999286,400.16460059078418
0.00039691795168677333,400.10027689692049
0.00039854532181917774,400.09113926765997
0.00039999999999998864,400.04351372385202
0.00040000000000000002,400.04351372385105
0.00040177687792400732,400.06788553184282
0.00040384500978678922,400.27676699711128
0.00040526485477475203,400.11632925006444
0.00040636585521251718,400.03069836636337
0.00040636585521252878,0
0.00040812911659446636,0
0.00041034975073277137,0
0.00041173673226813941,0
0.00041312371380350745,0
0.00041491468103322071,0
0.00041700530497370164,0
0.00041840890764469204,0
0.00041981251031568244,0
0.00042157930187356412,0
0.0004236261078707408,0
0.00042505925924882758,0
0.00042649241062691436,0
0.00042825182207333219,0
0.00043025485522117928,0
0.00043206659742903327,0
0.00043351808484040378,0
0.00043486326071980795,0
0.00043644473195194282,0
0.00043837693074148229,0
0.00044034432243404107,0
0.00044195842865989577,0
0.00044330353664088714,0
0.00044472861915620545,0
0.00044649905320837607,0
0.00044852251481318809,0
0.00044999999999998725,0
0.00045000000000000004,0
0.00045181451799848951,0
0.00045345296256632138,0
0.00045493931632474918,0
0.00045646618542985614,0
0.0004581878214235431,0
0.0004600415777755698,0
0.00046178243052770246,0
0.00046330967922064378,0
0.00046477500014579148,0
0.0004663950914776109,0
0.0004682284537872156,0
0.00047006725406913548,0
0.00047168395771390631,0
0.00047313299134518245,0
0.00047464832552612042,0
0.00047639998267471121,0
0.00047829435680782942,0
0.00048003397443510595,0
0.00048152500632692223,0
0.00048296218569002187,0
0.00048459344269128458,0
0.00048647022884925554,0
0.00048833130633873763,0
0.00048992329392452379,0
0.00049133537936683002,0
0.00049229779593054439,0
0.00049229779593055849,399.99751886324685
0.00049408105762760305,399.99604147276176
0.00049693928329696754,399.8722533688786
0.00049845384006010573,399.92378692364474
0.00049996839682324391,399.95453161499012
0.00049999999999998581,399.95731656541921
0.00050000000000000001,399.9573165654204
0.00050189961665636994,399.8986270577426
0.0005039510018601791,399.60758912750566
0.000505293545121097,399.87417374268443
0.0005066360883820149,399.95965390324335
0.0005079449614372746,399.97767253791716
0.00050794496143728913,0
0.00051005029688810737,0
0.00051171221919359318,0
0.00051337414149907898,0
0.00051512771274901399,0
0.00051685408059938315,0
0.00051846413887611455,0
0.00052000924945026143,0
0.00052161538647178048,0
0.00052334495675809432,0
0.00052511338935340305,0
0.00052678003620613382,0
0.00052832981339442974,0
0.00052988321302650039,0
0.00053156019758417226,0
0.00053334339362280864,0
0.00053507723057417554,0
0.00053666431550111976,0
0.00053818402596298722,0
0.00053979148081154387,0
0.0005415507356010483,0
0.00054334264795686312,0
0.00054499716142013667,0
0.00054651594090994145,0
0.00054805499844632786,0
0.00054975251717631732,0
0.00054999999999998442,0
0.00055000000000000003,0
0.00055181795555667352,0
0.0005537379946836602,0
0.00055542809874864658,0
0.00055686293370596788,0
0.00055829762131250006,0
0.0005599853813046603,0
0.00056191895384969,0
0.0005637590523077026,0
0.00056528629688105795,0
0.00056666698380474292,0
0.00056820760051101292,0
0.00057005962001841772,0
0.00057201071370273284,0
0.0005736891087830679,0
0.00057509114265157318,0
0.00057650838816569131,0
0.00057821282259802804,0
0.00058018334262819021,0
0.00058203265056929973,0
0.00058353504165915794,0
0.00058488953648925764,0
0.00058642966899070221,0
0.00058830961051265114,0
0.00059028533498503154,0
0.00059077333834835764,0
0.00059077333834837455,400.15175418079963
0.0005921496262498219,400.05461736855921
0.00059382970341378667,400.06024375577277
0.0005958255260920353,400.19578035018168
0.00059733857372846989,400.11614417794181
0.00059885162136490448,400.06890104168912
0.00059999999999998303,400.01329919768966
0.00060000000000000006,400.01329919768921
0.0006017463930221167,400.01862745602881
0.00060437609084551959,400.35289905307002
0.00060567665089063033,400.09879919210402
0.00060697721093574107,400.02766026226357
0.00060882330558929409,400.05484495711102
0.00060951585067074178,399.70845222988527
0.00060951585067075913,0
0.00061091424521100184,0
0.00061231263975124455,0
0.00061408906690154621,0
0.00061615154860196291,0
0.00061757314937677273,0
0.00061899475015158255,0
0.0006207572177892686,0
0.00062277752009094983,0
0.00062422148887545227,0
0.00062566545765995471,0
0.00062741978401053796,0
0.00062940459806085417,0
0.00063120854438958904,0
0.00063266917890521159,0
0.00063402778434919291,0
0.00063561350340175294,0
0.00063753532659816762,0
0.00063948878009077845,0
0.00064110297016874292,0
0.00064245853298670408,0
0.0006438929559681154,0
0.00064566268376547271,0
0.00064767379042450848,0
0.00064911530796410769,0
0.00064999999999998165,0
0.00065000000000000008,0
0.00065144151753959928,0
0.00065389014475249348,0
0.00065545214388111996,0
0.00065701414300974644,0
0.00065885640525425461,0
0.00066077254003412322,0
0.00066243587188481387,0
0.00066385496783366116,0
0.00066530042027315055,0
0.00066701550025232543,0
0.00066896179146316891,0
0.00067078055870876604,0
0.00067228257846400051,0
0.00067366131390427962,0
0.00067522520211273172,0
0.00067710276345156223,0
0.00067904651147717506,0
0.00068069520225917169,0
0.00068208227469316424,0
0.00068351322576791702,0
0.00068524711473844058,0
0.00068722886973993449,0
0.00068905322536675804,0
0.00068925757746596717,0
0.0006892575774659869,399.77850991822748
0.00069061221817865175,399.92601916165432
0.00069217364651482044,399.94739858371156
0.00069407515663322521,399.87428164161463
0.00069604222663934056,399.62745485196007
0.00069768431990825826,399.64248477395626
0.00069904904051108524,399.87638971366277
0.00069999999999998004,399.97814611403203
0.00069999999999999999,399.97814611403288
0.00070141726516000362,399.99089986769019
0.00070388163876021286,399.88619850471156
0.00070545753130449643,399.91459026008602
0.00070703342384878,399.93589870103472
0.00070887828043097914,399.87343550018329
0.00071077956904462916,399.69773147742495
0.00071107690086105691,399.9597310977739
0.00071107690086107708,0
0.00071249868493848537,0
0.00071467842661358393,0
0.00071634013750360018,0
0.00071800184839361644,0
0.00071977267545867362,0
0.00072151325348067201,0
0.0007231173497881544,0
0.00072464430349780706,0
0.00072624068745532982,0
0.00072798171476903513,0
0.00072977094214867182,0
0.00073144189841151455,0
0.00073297565577162198,0
0.00073451142929051815,0
0.00073618967677613258,0
0.00073799433487832446,0
0.00073974391349018189,0
0.00074132246244480867,0
0.00074282083571556353,0
0.00074441804829706323,0
0.00074619206921861794,0
0.00074800821917833389,0
0.0007496661861407794,0
0.00074999999999997866,0
0.00075000000000000002,0
0.00075149959576190301,0
0.00075323602217226609,0
0.00075513588052176584,0
0.00075689592721356184,0
0.00075839667841525664,0
0.0007598238244292759,0
0.0007614354035661747,0
0.00076330495372272788,0
0.0007651835816083728,0
0.00076679453734282649,0
0.00076820624749939935,0
0.00076969398508229439,0
0.00077145921852738678,0
0.00077339967335577785,0
0.00077515910448102494,0
0.00077662548776894391,0
0.00077802561207729402,0
0.00077964645312875104,0
0.00078155629376212832,0
0.00078345663646457253,0
0.00078504572220909207,0
0.0007864242062922916,0
0.0007877519448849543,0
0.00078775194488497663,399.94452874393482
0.00078954346650131856,399.90890283000499
0.00079151088936520089,399.72974101575005
0.00079326219496312408,399.61479477512927
0.00079470132684605888,399.82630440161353
0.00079608630818989742,399.93555022399016
0.0007977200570300657,399.94002555462481
0.00079966008889041304,399.83723019501053
0.00079999999999997727,399.91751693020655
0.00080000000000000004,399.9175169302103
0.00080190901870964425,399.79788298910347
0.00080370553135832132,399.66224292701889
0.00080522389314403246,399.79560634078251
0.00080663375182285079,399.91713274557679
0.00080821088695154375,399.93751758100325
0.00081006668641497089,399.8719469089225
0.00081197567556406133,399.68624870542402
0.00081262650153907155,400.18922116582479
0.00081262650153909476,0
0.0008140384608980837,0
0.00081563974754208721,0
0.00081751681396343562,0
0.00081941405647858957,0
0.00082103100685262194,0
0.00082243207713299021,0
0.00082390466884729654,0
0.00082566613755653102,0
0.00082762195758569407,0
0.00082939675610768659,0
0.0008308611165784664,0
0.00083224665556787963,0
0.0008338552327510296,0
0.0008357697217468784,0
0.00083768879820389735,0
0.00083928643373728466,0
0.00084065648373401038,0
0.00084211932805245706,0
0.00084390360460286551,0
0.00084589249114216318,0
0.00084766698284581955,0
0.0008491047906113361,0
0.00084999999999997588,0
0.00085000000000000006,0
0.0008513645694820716,0
0.00085362593819497906,0
0.0008553060008973137,0
0.00085698606359964835,0
0.00085877247796612289,0
0.0008605055389363874,0
0.00086208897170815665,0
0.00086360648653656467,0
0.00086521575971805595,0
0.00086697915737335071,0
0.00086877245882428648,0
0.00087042386629573702,0
0.00087193901723648943,0
0.00087347800795032271,0
0.00087517942516720365,0
0.00087700091243415618,0
0.00087873853752651701,0
0.00088029259054332211,0
0.00088178236190475942,0
0.00088339709287251411,0
0.00088519718462295907,0
0.00088625786397691052,0
0.00088625786397693567,399.89015329204557
0.0008878911378926228,399.89796010431706
0.00088963501959972229,399.85835032916538
0.0008913849734080671,399.79907119822741
0.00089302281711633915,399.81017556153665
0.00089456757802059393,399.87319423721829
0.00089614523868567278,399.90419984914899
0.00089784957761773233,399.88460437725382
0.00089962884972719646,399.81845127229764
0.0008999999999999745,399.9135670918983
0.00090000000000000008,399.91356709190273
0.00090170138790329258,399.8969927596354
0.00090351819957097321,399.8152980620514
0.00090525219706826681,399.75248633634249
0.000906807870699368,399.82776293289191
0.00090830226513281885,399.90470116058538
0.00090991952066068918,399.91656994787792
0.0009117166373337921,399.86028645295187
0.00091352883378123702,399.75344845184782
0.0009141630556984367,400.1355463205839
0.00091416305569846272,0
0.00091564673880754639,0
0.00091734530887238521,0
0.00091922994696294429,0
0.00092101988330970481,0
0.00092255486339089059,0
0.00092398326095554284,0
0.00092556097284775902,0
0.00092739627861988241,0
0.0009292872909446914,0
0.00093093954329427349,0
0.00093237107928010503,0
0.00093383745535388087,0
0.00093556013918589425,0
0.00093748795963843618,0
0.00093928421164136001,0
0.00094078637720001351,0
0.00094218381826129843,0
0.00094376553199831807,0
0.00094563990399678809,0
0.00094755884861743905,0
0.00094919339540057825,0
0.000949999999999973,0
0.00095,0
0.00095139645545322935,0
0.00095338276503171236,0
0.00095513562001599869,0
0.00095688847500028501,0
0.00095860018786387668,0
0.00096019964461618076,0
0.00096175025066622935,0
0.00096337212833507758,0
0.00096510964652927859,0
0.00096686703282696808,0
0.00096851702581438623,0
0.00097006427807348067,0
0.00097163195060443114,0
0.00097332455623302667,0
0.00097510507872860034,0
0.00097681993355579438,0
0.00097839518871249871,0
0.0009799232177047138,0
0.00098155035809794765,0
0.00098331805313739526,0
0.00098477674871334147,0
0.00098477674871336966,400.16830229110207
0.00098641118890044929,400.15701593960301
0.00098801223617847969,400.12942920920483
0.0009896412911196428,400.1183704373492
0.00099132962048816648,400.13454481111671
0.00099303795919671771,400.16442352095964
0.00099469971036252134,400.16961255250419
0.00099630372927551284,400.14136653712927
0.0009979073390933462,400.11764530526614
0.00099957051983042564,400.12199543951573
0.00099999999999997161,400.05169868697629
0.001,400.05169868697334
0.0010017148404359551,400.06467786289051
0.0010037255871630439,400.22039755896674
0.0010052074604669594,400.11638689295279
0.0010066893337708749,400.06146124718759
0.0010084408102410409,400.08765504626041
0.0010103760238038514,400.23417054614868
0.0010121463341107473,400.35698038478176
0.0010136245006798119,400.18593187436477
0.0010150248250133799,400.07284935022034
0.0010156849816527343,399.96384696935451
0.0010156849816527634,0
0.0010175829222280625,0
0.0010197039228871897,0
0.0010210289718502804,0
0.001022354020813371,0
0.0010241139321448421,0
0.0010262487753462388,0
0.0010276612491622616,0
0.0010290737229782844,0
0.0010308504424983015,0
0.0010328956193202978,0
0.0010343220642869023,0
0.0010357485092535067,0
0.0010375076270500768,0
0.0010395187372992493,0
0.0010409678853581382,0
0.0010424170334170271,0
0.0010441694577636043,0
0.0010461460658955531,0
0.001047946044400821,0
0.0010494105968838522,0
0.0010499999999999702,0
0.0010500000000000002,0
0.0010513649021096812,0
0.0010533734523573226,0
0.0010551437581591283,0
0.0010569140639609339,0
0.0010586284088406055,0
0.0010602130181262871,0
0.0010617491033587357,0
0.0010633736431587644,0
0.0010651298646909908,0
0.0010668998277930815,0
0.0010685406798102428,0
0.0010700691024048939,0
0.0010716297906904675,0
0.0010733366403178856,0
0.0010751376199903315,0
0.0010768533722036043,0
0.0010784101005678593,0
0.001079922255294654,0
0.0010815545315863843,0
0.0010833100024979093,0
0.0010833100024979401,399.84591187289845
0.0010850995134768402,399.7487221848034
0.0010867036611778252,399.79046781279874
0.0010881860210912521,399.88915030300092
0.0010897431062108101,399.92245463959983
0.0010914976884753224,399.88818034559444
0.0010933444152644025,399.77780450364378
0.0010950451555285774,399.73581622771133
0.0010965494305865558,399.84833325681029
0.0010980325133633812,399.91954693341796
0.001099693441477309,399.91725791839224
0.0010999999999999688,399.9551802186881
0.0011000000000000001,399.95518021869088
0.0011018506760347127,399.9097321861982
0.0011038918465982568,399.66152083053879
0.0011052688779702655,399.87786224097442
0.0011066459093422741,399.95592747345853
0.0011084004034151618,399.93646772140971
0.001110468086932141,399.74133903543503
0.0011119037135485464,399.88485216205299
0.0011133393401649518,399.94873975434905
0.0011151033293786221,399.92358029799425
0.0011171075627386192,399.74491444193296
0.0011171907148665877,399.80197032599619
0.0011171907148666194,0
0.0011186384239246306,0
0.0011202190670500029,0
0.0011220352018310358,0
0.0011239064793872244,0
0.0011255632673913888,0
0.0011270144235214282,0
0.001128493502800178,0
0.0011302075854848148,0
0.0011321120226498254,0
0.0011338999829706164,0
0.0011354163384939423,0
0.0011368318677637645,0
0.00113841640944065,0
0.0011402730252515797,0
0.0011421736421466495,0
0.0011438122080356756,0
0.0011452261201479812,0
0.0011466898547277996,0
0.0011484287367010072,0
0.0011499999999999672,0
0.00115,0
0.0011519460225267041,0
0.0011538505691763004,0
0.0011554105110814614,0
0.0011567646076789207,0
0.0011582484430586644,0
0.0011600709468799091,0
0.001162067948523372,0
0.0011638082012423237,0
0.0011652168884555344,0
0.0011665862797630628,0
0.0011682351225272183,0
0.0011702080735271478,0
0.0011721249327026348,0
0.0011736699249650169,0
0.0011750038243378167,0
0.0011764829579944572,0
0.001178321272780498,0
0.0011803384957797219,0
0.0011818590170013575,0
0.0011818590170013909,399.57579010163943
0.001183251098185074,399.83859687718149
0.0011846165903046245,399.94404648259416
0.0011862780534885391,399.94234153973315
0.0011882680376378012,399.81608173504026
0.0011897974663119067,399.88399437130988
0.0011913268949860121,399.92682996498058
0.001193070673982162,399.89846402284405
0.0011949410047568311,399.78141196800084
0.0011966708748899907,399.71137052876418
0.0011981756384688317,399.8339963163744
0.0011996326262182174,399.9200643560834
0.0011999999999999661,399.96165557392885
0.0012000000000000001,399.96165557393147
0.0012016357687044702,399.96405104393637
0.0012037876692269241,399.81114886261338
0.0012052863284364821,399.89383198985826
0.0012067849876460401,399.94031464923398
0.0012085657570791342,399.90560384187683
0.0012105066554951632,399.7430830973492
0.0012122499725544817,399.64406986230358
0.0012137049180149723,399.82989631088094
0.0012151095676980921,399.93231289910108
0.0012167466339565072,399.93623682578925
0.0012186670854363343,399.83773026663732
0.0012186787097577599,399.84175846445584
0.0012186787097577946,0
0.0012202508287572262,0
0.0012218822703911952,0
0.0012236043177613455,0
0.0012253381880186754,0
0.0012269855614112765,0
0.0012285531466398891,0
0.0012301406601293557,0
0.001231828909995161,0
0.0012335831421437259,0
0.0012352817390925018,0
0.001236869721021632,0
0.001238423652939207,0
0.0012400604329277775,0
0.0012418074763523397,0
0.0012435561463856361,0
0.001245189838775625,0
0.001246732552584842,0
0.0012483126235828402,0
0.0012499999999999645,0
0.00125,0
0.0012517087617934062,0
0.0012534452705345736,0
0.0012551083273376661,0
0.0012566857328645473,0
0.0012582658169388477,0
0.001259936891698828,0
0.001261684638143652,0
0.0012633963868504006,0
0.0012650008643191196,0
0.0012665554913810833,0
0.0012681756728772111,0
0.0012699071935845943,0
0.0012716614685568462,0
0.0012733151337080938,0
0.0012748681828783331,0
0.0012764371212400849,0
0.0012781245635226947,0
0.0012798991435261295,0
0.0012804251709994895,0
0.0012804251709995259,400.1119537797797
0.001282006701361351,400.08581042268457
0.0012837533289909297,400.12029031439118
0.0012855644717614171,400.21150214371585
0.0012872464466484289,400.23490836541879
0.001288768539139093,400.14415351822606
0.0012902840008345261,400.08629300069379
0.0012919561117813875,400.09245560500165
0.0012937789430751833,400.16926256064403
0.0012955497736778364,400.25850519061078
0.0012971270038048728,400.19498366338132
0.0012986051230304426,400.10153862511032
0.0012999999999999633,400.03901875980313
0.0013000000000000002,400.03901875980023
0.0013015803746833296,400.02977839869993
0.0013037371546291265,400.15871573731374
0.0013052778851644978,400.10443667315616
0.0013068186156998691,400.06872046140182
0.0013085972965229588,400.10789172269443
0.0013104846342020808,400.24594293994221
0.0013121907939952625,400.29820485988205
0.0013136640169990794,400.15249218045778
0.0013151164118797142,400.07219576528399
0.0013167810155435052,400.07525651827399
0.0013186714993877876,400.17336633583807
0.0013201474414673432,400.22849754703066
0.0013201474414673809,0
0.0013217074706871198,0
0.0013232252547561473,0
0.001324859155812478,0
0.0013266446735336838,0
0.0013284282465355129,0
0.0013300504742535346,0
0.001331552079118221,0
0.0013331080735473528,0
0.0013348401937566636,0
0.0013366686847175488,0
0.0013383790014818632,0
0.001339906531073272,0
0.0013413999188969237,0
0.0013430457885408376,0
0.0013448704802161021,0
0.0013466723827366262,0
0.0013482705729181089,0
0.0013497374307413954,0
0.0013499999999999617,0
0.0013500000000000001,0
0.0013515492611974897,0
0.0013535091628772936,0
0.0013555411024117735,0
0.0013571726564208422,0
0.0013584832208679205,0
0.0013598616391824155,0
0.0013616154021718089,0
0.001363680686142037,0
0.0013651176007282836,0
0.0013665545153145303,0
0.0013683179468023062,0
0.001370320050295864,0
0.0013721266956591889,0
0.0013735754507833368,0
0.0013749225656148282,0
0.001376508698273675,0
0.0013784435390079546,0
0.0013790098292145935,0
0.0013790098292146326,399.7350836801574
0.0013806190916217781,399.77485601035971
0.0013820850967739759,399.88790978533115
0.0013836226691362585,399.92711050869161
0.0013853769669731261,399.89500004335702
0.0013872467735333602,399.77435439348113
0.0013889651778979755,399.71406153408151
0.0013904621534491727,399.84025881467386
0.0013919230966459187,399.9219473793795
0.0013935708060405188,399.9235309905057
0.0013954352719562138,399.83860804581627
0.0013972671343587667,399.69520773044042
0.0013988498533752218,399.76534394139873
0.0013999999999999601,399.95457469705661
0.0014,399.95457469706025
0.0014014294099931714,399.98023180896939
0.0014035555089096108,399.90385341926259
0.0014052294671634039,399.89628974890149
0.0014069034254171971,399.88813105884344
0.001408660129787959,399.83746790130272
0.0014103759940686277,399.79591266599908
0.0014119749035853852,399.83310249918367
0.0014135210880684436,399.88791398210725
0.0014151396612909427,399.90139293153067
0.0014168791743217424,399.86523083638144
0.0014186419349263776,399.79995421455959
0.0014202940610291168,399.80080354945432
0.0014215954075952348,399.88678823786682
0.0014215954075952751,0
0.0014231580955148969,0
0.001424904280349305,0
0.0014267371024268428,0
0.0014284360292625231,0
0.0014299512738780232,0
0.0014314451156103999,0
0.0014331044522419185,0
0.0014349409974889658,0
0.0014367371299160378,0
0.0014383200336474708,0
0.0014397802017353128,0
0.0014413387074914115,0
0.0014431195366865206,0
0.0014449872674378041,0
0.0014466767464710909,0
0.0014481546235177712,0
0.0014496260885013173,0
0.0014499999999999589,0
0.0014500000000000001,0
0.0014516780315022885,0
0.0014538616230017828,0
0.0014553190989567016,0
0.0014567765749116204,0
0.0014585649691928704,0
0.0014605643981290444,0
0.0014623421074803295,0
0.0014637738383590827,0
0.0014651308976238006,0
0.0014667440541137752,0
0.0014686952855304948,0
0.001470638588656957,0
0.0014722197486822513,0
0.0014735596833382793,0
0.0014750103851503659,0
0.0014768128590144447,0
0.0014776143411607181,0
0.0014776143411607602,400.24330590195137
0.00147939249326749,400.38128360825255
0.0014808582525763516,400.18965311331925
0.0014822421040520146,400.0700914337292
0.0014838475966718729,400.05873987671328
0.0014857609459988604,400.14601735537309
0.0014876828781280949,400.37341658588605
0.0014892834806007689,400.30730061863915
0.0014906534450873866,400.1081924739579
0.0014921134356659098,400.05267905700094
0.0014938948670632566,400.08350900059747
0.0014958847317797952,400.26627431990744
0.0014976629720475632,400.41740656863561
0.0014991025113049554,400.18849685518512
0.0014999999999999573,400.03489305484266
0.0015,400.0348930548397
0.0015013628712321036,400.01198764459224
0.0015036205086020706,400.08557705718647
0.0015053030954866329,400.09525963650702
0.0015069856823711951,400.10603774709926
0.0015087709303721795,400.17035947014017
0.001510500324074654,400.22456373001518
0.0015120820987797297,400.17228082617686
0.0015136017101188687,400.10474438320654
0.0015152145638292244,400.09021391786303
0.0015169788509532248,400.13463417730355
0.0015187687981594229,400.21988856859917
0.0015204167773770088,400.21564124474486
0.0015219323591131183,400.12914488186016
0.001523021129898206,400.01904586953134
0.0015230211298982493,0
0.0015247255097042432,0
0.0015271833694953058,0
0.0015285503659677882,0
0.0015299173624402707,0
0.0015317517186045522,0
0.0015339090570066945,0
0.0015352651954633949,0
0.0015366213339200953,0
0.0015383951880839249,0
0.0015405071043239186,0
